#SRX2536536 seeds:SRX2536537 seeds
16	679365	39177	109787	3488	2281	2281	14450	2226
17	394277	84677	123615	6150	2774	2774	16294	3794
18	485203	135387	81828	11196	3303	3303	19420	6242
19	530965	237832	70972	20695	3967	3967	27145	10595
20	1361377	515105	83044	41010	4868	4868	37727	19486
21	1276182	1546975	165387	164600	11827	11827	96740	60117
22	703149	1547716	173090	181784	13667	13667	109323	79219
23	992052	2045862	408332	166661	18519	18519	237767	70456
24	1595777	3142919	1579423	606493	117878	117878	750018	209883
25	716141	1841029	82819	113483	7125	7125	45074	42373
26	738153	1773627	44682	85952	5469	5469	14849	28206
27	741757	1497826	49146	53239	5077	5077	15142	18812
28	614618	682749	61144	28836	4349	4349	16747	9477
29	847173	518825	115878	16945	3374	3374	18083	3963
30	584857	176695	179240	5992	2543	2543	19560	1794
31	877387	82330	279567	4129	2048	2048	20809	1001
32	1365774	114864	264134	4131	1698	1698	22083	637
33	1225124	25753	478384	909	1393	1393	22713	404
34	675583	18110	371593	430	1119	1119	22837	252
35	1923199	15246	368200	328	928	928	22554	173
36	641115	8486	394030	112	655	655	21626	92
37	525241	2937	478348	68	443	443	21053	60
38	378076	1029	376572	43	293	293	20175	34
39	160231	500	424932	12	191	191	19312	12
40	200649	342	429908	7	107	107	18271	7
41	0	0	923807	0	0	0	17666	0
#SRX2536537 seeds:SRX5763744 flowers
0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0
11	0	0	0	0	0	0	0	0
12	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0
15	624377	95070	57711	37190	3229	3229	12101	14711
16	721219	254802	67933	53016	3737	3737	12994	18333
17	463614	298162	54278	80857	4056	4056	15012	24013
18	513328	338185	53703	108370	4526	4526	18197	30004
