#SRX3204137 roots:SRX3204138 roots
13	0	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0
15	83474	307436	19831	132808	2717	2717	7691	26619
16	241498	595211	24310	129897	2900	2900	7022	26354
17	203374	282992	30952	138942	2921	2921	7593	27082
18	126338	356028	28365	138574	3051	3051	8756	27944
19	392709	408840	83165	133816	3211	3211	11488	29846
20	1627334	522617	86345	142872	3309	3309	17906	32703
21	11595675	546840	249437	162325	4291	4291	46671	49857
22	759199	340077	80792	147576	3614	3614	23510	44369
23	124851	308913	76027	206552	3656	3656	17834	84096
24	126379	305687	122328	480055	4289	4289	18902	216122
25	129988	266088	61276	103852	3279	3279	17488	24839
26	146330	250478	50923	92469	3271	3271	16761	19591
27	183762	219575	56690	86154	3190	3190	16012	18499
28	196343	227652	57930	85099	3043	3043	14870	17622
29	96217	176054	57140	92325	2652	2652	10094	17237
30	38357	121182	16817	133530	1758	1758	3567	16966
31	27375	131676	10069	143449	1243	1243	1400	16584
32	63207	94200	4872	156182	986	986	711	15857
33	22918	64749	1283	160857	620	620	347	15392
34	2233	33495	716	155953	471	471	219	14702
35	1730	91146	477	148186	363	363	161	13871
36	1182	28616	315	145451	307	307	119	13233
37	814	22370	182	140702	226	226	80	12524
38	616	14245	127	147358	195	195	64	11888
39	356	16794	99	131332	138	138	44	11489
40	245	9865	36	131814	103	103	28	11072
#SRX3204138 roots:SRX3204139 roots
0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0
11	0	0	0	0	0	0	0	0
12	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0
15	146395	207446	20271	24610	4531	4531	9424	11696
16	301543	532005	17879	23686	4297	4297	7913	11194
17	278990	338910	18388	25197	4267	4267	8152	11771
18	173214	233714	20122	27311	4403	4403	8749	12834
19	880446	919242	23600	34965	4869	4869	10459	16390
20	2489909	3318903	32380	50880	5873	5873	14533	24163
21	6855436	12886550	71772	118954	12456	12456	32164	54008
22	522172	857829	44958	60904	6726	6726	20162	29183
23	187191	216120	40418	47726	5629	5629	17984	22895
24	203105	238435	45619	51831	6210	6210	20318	24649
25	194354	214143	38089	44720	5806	5806	16763	21169
26	201088	224903	33515	40994	5480	5480	14820	19499
27	221941	250326	29692	38033	5058	5058	13230	18291
28	172763	248354	22309	31792	4323	4323	10047	15079
29	77070	108711	9631	16070	2788	2788	4389	7624
30	30313	49279	4233	7644	1650	1650	1951	3362
31	21107	43848	2593	4222	1070	1070	1183	1748
32	32006	87996	1311	2760	690	690	624	1102
33	11730	47391	911	1944	424	424	459	719
34	1537	2984	680	1334	256	256	337	518
35	1035	1977	408	836	188	188	230	374
36	504	1063	319	976	136	136	181	349
37	249	679	189	741	70	70	119	302
38	197	556	101	611	78	78	87	233
39	108	424	105	543	52	52	75	243
40	54	203	47	380	29	29	40	191
#SRX3204138 roots:SRX1064010 seeds
0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0
11	0	0	0	0	0	0	0	0
12	0	0	0	0	0	0	0	0
