#SRX5516627 roots_IONTORRENT:SRX5516628 roots_IONTORRENT
145	0	0	3	1	0	0	2	1
146	0	0	0	0	0	0	0	0
147	0	0	1	0	0	0	1	0
148	0	0	2	1	0	0	1	1
149	0	0	0	1	0	0	0	1
150	0	0	0	1	0	0	0	1
151	0	0	0	0	0	0	0	0
152	0	0	0	0	0	0	0	0
153	0	0	0	0	0	0	0	0
154	0	0	0	1	0	0	0	1
155	0	0	0	1	0	0	0	1
#SRX5516627 roots_IONTORRENT:SRX5516629 roots_IONTORRENT
0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0
11	0	0	0	0	0	0	0	0
12	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0
15	390178	355017	51579	36937	8737	8737	37373	28968
16	486821	467021	46837	32987	8027	8027	33009	25622
17	246283	188343	46873	30340	7619	7619	32160	23700
18	289060	255535	49703	29420	7607	7607	34395	22676
19	343170	240094	57875	31786	7991	7991	39995	24656
20	787854	365404	71354	37425	8768	8768	49466	28902
21	1284829	797710	159165	80966	19023	19023	107249	60982
22	412388	225896	154059	74996	19147	19147	104357	56795
23	576713	314428	496817	240047	78325	78325	312658	175855
24	2231838	1218274	1335828	616634	310219	310219	769836	431874
25	292761	153176	108351	44420	11055	11055	72373	33659
26	272634	135394	49528	16209	6362	6362	32969	12236
27	238150	118291	46168	15068	6141	6141	30641	11157
28	234351	138001	44650	13940	6018	6018	29459	10376
29	241942	143210	43986	13144	5908	5908	28128	9712
30	323612	219630	41552	12141	5837	5837	26887	8971
31	650706	462986	40792	11352	5669	5669	25869	8460
32	806598	517635	38658	11536	5468	5468	24884	8267
33	385999	240370	37349	10564	5327	5327	23770	7660
34	277200	178796	36532	10161	5084	5084	22630	7460
35	205898	114238	34391	9439	4832	4832	21104	6821
36	152432	83414	31910	8677	4581	4581	19970	6289
37	140214	77328	30701	8380	4370	4370	18984	6034
38	127951	67758	28973	7724	4178	4178	17674	5605
39	126717	68368	26935	7453	4110	4110	16669	5327
40	123730	68016	25390	6796	3919	3919	15557	4973
41	123956	73906	24005	6639	3766	3766	14661	4674
42	105675	59554	22544	6126	3634	3634	13554	4405
43	95966	51904	21310	5910	3529	3529	12796	4262
44	86782	46477	20156	5506	3366	3366	11955	3895
45	81112	45979	18879	5287	3197	3197	10960	3689
46	75126	48113	17181	4834	3083	3083	10142	3329
47	71044	53170	16061	4557	2943	2943	9339	3137
48	63051	43616	15153	4332	2850	2850	8746	3020
49	60130	44667	13836	3979	2730	2730	7864	2776
50	52953	41362	12741	3858	2552	2552	7369	2657
51	50914	39002	11670	3785	2482	2482	6726	2519
52	50627	62375	10550	3410	2290	2290	6105	2340
53	42698	34201	9831	3210	2165	2165	5558	2209
54	32173	26008	9212	3090	2029	2029	5161	2068
55	27997	22231	7797	2921	1904	1904	4546	1965
56	26884	21741	7364	2871	1800	1800	4188	1843
57	25315	20988	6731	2938	1692	1692	3850	1731
58	22730	18008	5994	2796	1612	1612	3369	1713
59	19381	15895	5560	2569	1434	1434	3102	1551
60	16233	13654	5182	2403	1416	1416	2875	1446
61	13747	12427	4603	2269	1259	1259	2587	1390
62	11228	10528	4195	2258	1137	1137	2329	1296
63	11007	15774	3711	2164	1067	1067	2118	1300
64	9798	14479	3314	2200	1027	1027	1968	1201
65	8948	11501	2980	1920	950	950	1731	1115
66	8474	14768	2878	1920	877	877	1601	1077
67	8946	8367	2362	1896	791	791	1395	1045
68	16276	13209	2199	1659	740	740	1246	963
69	12045	16924	1973	1634	699	699	1189	907
70	28587	25561	1841	1540	626	626	1062	864
71	16481	18639	1803	1709	596	596	1000	831
72	71860	156513	1448	1549	557	557	870	813
73	36624	86535	1335	1449	516	516	820	804
74	10730	21129	1475	1332	416	416	816	722
75	11732	15726	1081	1319	412	412	664	701
76	20491	26128	1062	1176	350	350	638	652
77	27590	21632	1059	1048	318	318	622	628
78	20720	17745	897	1072	320	320	508	605
79	32837	29926	677	986	320	320	432	524
80	30217	28264	567	900	258	258	385	512
81	20886	20583	570	929	223	223	362	518
82	11344	13873	529	874	222	222	341	462
83	10073	15465	472	882	198	198	324	470
84	15707	26228	404	610	183	183	245	374
85	12769	16598	391	729	155	155	247	378
86	17280	35922	344	627	159	159	233	341
87	19668	27608	300	486	137	137	198	312
88	14348	21962	312	424	113	113	194	258
89	4011	6780	219	414	114	114	144	255
90	13787	14605	226	343	87	87	160	181
91	5772	8590	173	293	80	80	115	193
92	4663	8157	194	236	74	74	129	150
93	4036	9881	159	225	66	66	111	134
94	4260	8730	489	178	41	41	92	113
95	2473	4935	107	190	37	37	76	123
96	717	2109	109	186	24	24	73	115
97	191	627	66	148	18	18	47	103
98	92	247	48	102	19	19	35	74
99	142	457	104	132	15	15	63	75
100	64	112	52	87	15	15	33	53
101	100	167	61	86	8	8	36	59
102	21	56	39	73	9	9	28	49
103	5	42	30	60	5	5	24	37
104	15	65	24	65	6	6	20	41
105	21	101	56	61	6	6	28	38
106	6	37	28	60	3	3	21	33
107	13	43	24	41	5	5	20	23
108	8	36	27	29	3	3	18	22
109	21	37	16	42	5	5	12	27
110	3	12	15	27	2	2	11	21
111	3	2	14	35	1	1	10	24
112	2	1	22	17	1	1	14	13
113	4	5	13	24	3	3	11	16
114	5	15	22	16	3	3	12	12
115	6	12	12	22	1	1	9	18
116	4	4	5	22	2	2	4	16
117	5	3	16	16	2	2	8	13
118	0	0	22	27	0	0	14	9
119	32	372	10	18	3	3	7	7
120	31	42	10	12	5	5	4	9
121	9	18	13	19	1	1	7	9
122	0	0	116	16	0	0	7	9
123	4	12	4	5	2	2	4	4
124	2	1	6	9	1	1	3	7
125	2	4	6	11	1	1	5	5
126	0	0	7	13	0	0	5	8
127	9	9	2	3	2	2	2	2
128	9	10	18	6	1	1	5	5
129	4	2	7	2	1	1	4	2
130	32	9	14	3	3	3	7	3
131	37	33	15	3	1	1	5	2
132	0	0	15	1	0	0	6	1
133	1	2	15	4	1	1	3	2
134	7	2	1	25	1	1	1	5
135	2	3	1	9	2	2	1	4
136	2	3	5	0	1	1	4	0
137	2	6	8	1	1	1	3	1
138	7	25	2	0	2	2	2	0
139	1	1	0	4	1	1	0	2
140	0	0	2	1	0	0	2	1
141	0	0	0	0	0	0	0	0
142	0	0	0	0	0	0	0	0
143	0	0	10	2	0	0	2	1
144	0	0	0	0	0	0	0	0
145	0	0	3	0	0	0	2	0
146	0	0	0	0	0	0	0	0
147	0	0	1	0	0	0	1	0
148	0	0	2	0	0	0	1	0
149	0	0	0	0	0	0	0	0
150	0	0	0	1	0	0	0	1
151	0	0	0	0	0	0	0	0
152	0	0	0	0	0	0	0	0
153	0	0	0	0	0	0	0	0
154	0	0	0	0	0	0	0	0
155	0	0	0	1	0	0	0	1
#SRX5516627 roots_IONTORRENT:SRX7371623 roots_ILLUMINA
0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0
11	0	0	0	0	0	0	0	0
12	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0
15	262266	42067	179491	8064	2707	2707	43403	5773
16	394602	100540	139056	13967	3417	3417	37619	9005
17	178871	57054	114285	19656	4029	4029	35750	12865
18	238060	132645	100703	26843	4599	4599	37403	16723
19	299515	132099	101530	30278	5021	5021	42965	18768
20	748770	160443	110438	36801	5481	5481	52753	21814
21	1211584	611658	232410	55681	9711	9711	116561	37425
22	326324	118345	240123	36887	7803	7803	115701	24297
23	250140	73037	823390	38496	9864	9864	381119	29903
24	832776	140588	2734890	90762	55146	55146	1024909	75175
25	186690	31116	214422	10746	3517	3517	79911	7951
26	155315	13931	166847	4691	2254	2254	37077	3481
27	95105	6361	189213	2301	1558	1558	35224	1851
28	74016	3756	204985	1159	981	981	34496	971
29	76508	4420	209420	779	697	697	33339	604
30	150206	2351	214958	486	519	519	32205	433
31	460710	5511	230788	325	427	427	31111	289
32	434098	3240	411158	262	304	304	30048	214
33	211127	4074	212221	155	248	248	28849	137
34	121261	1081	192471	112	162	162	27552	107
35	58692	981	181597	77	136	136	25800	72
36	19977	501	164365	51	98	98	24453	49
37	18025	239	152890	39	66	66	23288	38
38	3107	75	153817	24	47	47	21805	24
39	6602	68	147050	29	35	35	20744	27
40	14942	73	134178	31	37	37	19439	29
41	0	0	147961	0	0	0	18427	0
42	0	0	128219	0	0	0	17188	0
43	0	0	117276	0	0	0	16325	0
44	0	0	106938	0	0	0	15321	0
45	0	0	99991	0	0	0	14157	0
46	0	0	92307	0	0	0	13225	0
47	0	0	87105	0	0	0	12282	0
48	0	0	78204	0	0	0	11596	0
49	0	0	73966	0	0	0	10594	0
50	0	0	65694	0	0	0	9921	0
51	0	0	62584	0	0	0	9208	0
52	0	0	61177	0	0	0	8395	0
53	0	0	52529	0	0	0	7723	0
54	0	0	41385	0	0	0	7190	0
55	0	0	35794	0	0	0	6450	0
56	0	0	34248	0	0	0	5988	0
57	0	0	32046	0	0	0	5542	0
58	0	0	28724	0	0	0	4981	0
59	0	0	24941	0	0	0	4536	0
60	0	0	21415	0	0	0	4291	0
61	0	0	18350	0	0	0	3846	0
62	0	0	15423	0	0	0	3466	0
63	0	0	14718	0	0	0	3185	0
64	0	0	13112	0	0	0	2995	0
65	0	0	11928	0	0	0	2681	0
66	0	0	11352	0	0	0	2478	0
67	0	0	11308	0	0	0	2186	0
68	0	0	18475	0	0	0	1986	0
69	0	0	14018	0	0	0	1888	0
70	0	0	30428	0	0	0	1688	0
71	0	0	18284	0	0	0	1596	0
72	0	0	73308	0	0	0	1427	0
73	0	0	37959	0	0	0	1336	0
74	0	0	12205	0	0	0	1232	0
75	0	0	12813	0	0	0	1076	0
76	0	0	21553	0	0	0	988	0
77	0	0	28649	0	0	0	940	0
78	0	0	21617	0	0	0	828	0
79	0	0	33514	0	0	0	752	0
80	0	0	30784	0	0	0	643	0
81	0	0	21456	0	0	0	585	0
82	0	0	11873	0	0	0	563	0
83	0	0	10545	0	0	0	522	0
84	0	0	16111	0	0	0	428	0
85	0	0	13160	0	0	0	402	0
86	0	0	17624	0	0	0	392	0
87	0	0	19968	0	0	0	335	0
88	0	0	14660	0	0	0	307	0
89	0	0	4230	0	0	0	258	0
90	0	0	14013	0	0	0	247	0
91	0	0	5945	0	0	0	195	0
92	0	0	4857	0	0	0	203	0
93	0	0	4195	0	0	0	177	0
94	0	0	4749	0	0	0	133	0
95	0	0	2580	0	0	0	113	0
96	0	0	826	0	0	0	97	0
97	0	0	257	0	0	0	65	0
98	0	0	140	0	0	0	54	0
99	0	0	246	0	0	0	78	0
100	0	0	116	0	0	0	48	0
101	0	0	161	0	0	0	44	0
102	0	0	60	0	0	0	37	0
103	0	0	35	0	0	0	29	0
104	0	0	39	0	0	0	26	0
105	0	0	77	0	0	0	34	0
106	0	0	34	0	0	0	24	0
107	0	0	37	0	0	0	25	0
108	0	0	35	0	0	0	21	0
109	0	0	37	0	0	0	17	0
110	0	0	18	0	0	0	13	0
111	0	0	17	0	0	0	11	0
112	0	0	24	0	0	0	15	0
113	0	0	17	0	0	0	14	0
114	0	0	27	0	0	0	15	0
115	0	0	18	0	0	0	10	0
116	0	0	9	0	0	0	6	0
117	0	0	21	0	0	0	10	0
118	0	0	22	0	0	0	14	0
119	0	0	42	0	0	0	10	0
120	0	0	41	0	0	0	9	0
121	0	0	22	0	0	0	8	0
122	0	0	116	0	0	0	7	0
123	0	0	8	0	0	0	6	0
124	0	0	8	0	0	0	4	0
125	0	0	8	0	0	0	6	0
126	0	0	7	0	0	0	5	0
127	0	0	11	0	0	0	4	0
128	0	0	27	0	0	0	6	0
129	0	0	11	0	0	0	5	0
130	0	0	46	0	0	0	10	0
131	0	0	52	0	0	0	6	0
132	0	0	15	0	0	0	6	0
133	0	0	16	0	0	0	4	0
134	0	0	8	0	0	0	2	0
135	0	0	3	0	0	0	3	0
136	0	0	7	0	0	0	5	0
137	0	0	10	0	0	0	4	0
138	0	0	9	0	0	0	4	0
139	0	0	1	0	0	0	1	0
140	0	0	2	0	0	0	2	0
141	0	0	0	0	0	0	0	0
142	0	0	0	0	0	0	0	0
143	0	0	10	0	0	0	2	0
144	0	0	0	0	0	0	0	0
145	0	0	3	0	0	0	2	0
146	0	0	0	0	0	0	0	0
147	0	0	1	0	0	0	1	0
148	0	0	2	0	0	0	1	0
#SRX5516627 roots_IONTORRENT:SRX7371624 roots_ILLUMINA
0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0
11	0	0	0	0	0	0	0	0
12	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0
15	278787	54270	162970	10033	3179	3179	42931	7053
16	407066	129992	126592	17764	3925	3925	37111	11120
17	195335	80755	97821	26916	4738	4738	35041	16900
18	253632	193533	85131	37476	5314	5314	36688	22528
19	314499	193712	86546	43304	5734	5734	42252	25928
20	759688	238734	99520	51285	6315	6315	51919	29520
21	1231944	866208	212050	78023	11311	11311	114961	51038
22	342784	165152	223663	49376	8821	8821	114683	31723
23	265112	93917	808418	46453	11235	11235	379748	36027
24	867017	156476	2700649	99269	58538	58538	1021517	82155
25	183183	29965	217929	10073	3467	3467	79961	7612
26	147896	11690	174266	3811	2061	2061	37270	2923
27	90258	5058	194060	1969	1394	1394	35388	1596
28	64516	3535	214485	1148	977	977	34500	971
29	78299	4660	207629	929	794	794	33242	720
30	164020	2693	201144	621	632	632	32092	549
31	465713	5850	225785	387	491	491	31047	342
32	466951	3609	378305	323	388	388	29964	253
33	212975	4909	210373	204	297	297	28800	179
34	119515	1393	194217	145	224	224	27490	135
35	60520	1200	179769	111	148	148	25788	102
36	19170	725	165172	83	122	122	24429	80
37	18756	355	152159	50	90	90	23264	44
38	10122	145	146802	55	88	88	21764	46
39	10074	153	143578	47	80	80	20699	43
40	15654	98	133466	35	55	55	19421	34
41	0	0	147961	0	0	0	18427	0
42	0	0	128219	0	0	0	17188	0
43	0	0	117276	0	0	0	16325	0
44	0	0	106938	0	0	0	15321	0
45	0	0	99991	0	0	0	14157	0
46	0	0	92307	0	0	0	13225	0
47	0	0	87105	0	0	0	12282	0
48	0	0	78204	0	0	0	11596	0
49	0	0	73966	0	0	0	10594	0
50	0	0	65694	0	0	0	9921	0
51	0	0	62584	0	0	0	9208	0
52	0	0	61177	0	0	0	8395	0
53	0	0	52529	0	0	0	7723	0
54	0	0	41385	0	0	0	7190	0
55	0	0	35794	0	0	0	6450	0
56	0	0	34248	0	0	0	5988	0
57	0	0	32046	0	0	0	5542	0
58	0	0	28724	0	0	0	4981	0
59	0	0	24941	0	0	0	4536	0
60	0	0	21415	0	0	0	4291	0
61	0	0	18350	0	0	0	3846	0
62	0	0	15423	0	0	0	3466	0
63	0	0	14718	0	0	0	3185	0
64	0	0	13112	0	0	0	2995	0
65	0	0	11928	0	0	0	2681	0
66	0	0	11352	0	0	0	2478	0
67	0	0	11308	0	0	0	2186	0
68	0	0	18475	0	0	0	1986	0
69	0	0	14018	0	0	0	1888	0
70	0	0	30428	0	0	0	1688	0
71	0	0	18284	0	0	0	1596	0
72	0	0	73308	0	0	0	1427	0
73	0	0	37959	0	0	0	1336	0
74	0	0	12205	0	0	0	1232	0
75	0	0	12813	0	0	0	1076	0
76	0	0	21553	0	0	0	988	0
77	0	0	28649	0	0	0	940	0
78	0	0	21617	0	0	0	828	0
79	0	0	33514	0	0	0	752	0
80	0	0	30784	0	0	0	643	0
81	0	0	21456	0	0	0	585	0
82	0	0	11873	0	0	0	563	0
83	0	0	10545	0	0	0	522	0
84	0	0	16111	0	0	0	428	0
85	0	0	13160	0	0	0	402	0
86	0	0	17624	0	0	0	392	0
87	0	0	19968	0	0	0	335	0
88	0	0	14660	0	0	0	307	0
89	0	0	4230	0	0	0	258	0
90	0	0	14013	0	0	0	247	0
91	0	0	5945	0	0	0	195	0
92	0	0	4857	0	0	0	203	0
93	0	0	4195	0	0	0	177	0
94	0	0	4749	0	0	0	133	0
95	0	0	2580	0	0	0	113	0
96	0	0	826	0	0	0	97	0
97	0	0	257	0	0	0	65	0
98	0	0	140	0	0	0	54	0
99	0	0	246	0	0	0	78	0
100	0	0	116	0	0	0	48	0
101	0	0	161	0	0	0	44	0
102	0	0	60	0	0	0	37	0
103	0	0	35	0	0	0	29	0
104	0	0	39	0	0	0	26	0
105	0	0	77	0	0	0	34	0
106	0	0	34	0	0	0	24	0
107	0	0	37	0	0	0	25	0
108	0	0	35	0	0	0	21	0
109	0	0	37	0	0	0	17	0
110	0	0	18	0	0	0	13	0
111	0	0	17	0	0	0	11	0
112	0	0	24	0	0	0	15	0
113	0	0	17	0	0	0	14	0
114	0	0	27	0	0	0	15	0
115	0	0	18	0	0	0	10	0
116	0	0	9	0	0	0	6	0
117	0	0	21	0	0	0	10	0
118	0	0	22	0	0	0	14	0
119	0	0	42	0	0	0	10	0
120	0	0	41	0	0	0	9	0
121	0	0	22	0	0	0	8	0
122	0	0	116	0	0	0	7	0
123	0	0	8	0	0	0	6	0
124	0	0	8	0	0	0	4	0
125	0	0	8	0	0	0	6	0
126	0	0	7	0	0	0	5	0
127	0	0	11	0	0	0	4	0
128	0	0	27	0	0	0	6	0
129	0	0	11	0	0	0	5	0
130	0	0	46	0	0	0	10	0
131	0	0	52	0	0	0	6	0
132	0	0	15	0	0	0	6	0
133	0	0	16	0	0	0	4	0
134	0	0	8	0	0	0	2	0
135	0	0	3	0	0	0	3	0
136	0	0	7	0	0	0	5	0
137	0	0	10	0	0	0	4	0
138	0	0	9	0	0	0	4	0
139	0	0	1	0	0	0	1	0
140	0	0	2	0	0	0	2	0
141	0	0	0	0	0	0	0	0
142	0	0	0	0	0	0	0	0
143	0	0	10	0	0	0	2	0
144	0	0	0	0	0	0	0	0
145	0	0	3	0	0	0	2	0
146	0	0	0	0	0	0	0	0
147	0	0	1	0	0	0	1	0
148	0	0	2	0	0	0	1	0
#SRX5516627 roots_IONTORRENT:SRX7371625 roots_ILLUMINA
0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0
11	0	0	0	0	0	0	0	0
12	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0
15	273600	56196	168157	11515	3037	3037	43073	7994
16	404580	132024	129078	20239	3823	3823	37213	12374
17	189534	83184	103622	30816	4563	4563	35216	18374
18	251240	205626	87523	43662	5227	5227	36775	24264
19	313163	207148	87882	49133	5698	5698	42288	26957
20	755210	234205	103998	55341	5988	5988	52246	29524
21	1222230	771040	221764	73376	10368	10368	115904	45272
22	330480	136131	235967	41380	7885	7885	115619	25805
23	235397	66386	838133	30642	8323	8323	382660	23662
24	652853	81164	2914813	50645	35034	35034	1045021	43401
25	148255	13592	252857	4572	2197	2197	81231	3631
26	116062	5616	206100	1871	1309	1309	38022	1465
27	78877	2956	205441	1173	955	955	35827	996
28	64254	2321	214747	875	752	752	34725	747
29	72317	3443	213611	669	644	644	33392	521
30	149367	1860	215797	415	472	472	32252	360
31	453799	3940	237699	282	344	344	31194	262
32	345781	2390	499475	216	267	267	30085	185
33	203320	3049	220028	99	193	193	28904	92
34	114784	702	198948	74	148	148	27566	71
35	54999	602	185290	55	109	109	25827	55
36	16434	312	167908	34	71	71	24480	32
37	15053	181	155862	19	54	54	23300	18
38	2634	58	154290	25	39	39	21813	17
39	8117	55	145535	16	31	31	20748	14
40	11467	51	137653	13	31	31	19445	12
41	0	0	147961	0	0	0	18427	0
42	0	0	128219	0	0	0	17188	0
43	0	0	117276	0	0	0	16325	0
44	0	0	106938	0	0	0	15321	0
45	0	0	99991	0	0	0	14157	0
46	0	0	92307	0	0	0	13225	0
47	0	0	87105	0	0	0	12282	0
48	0	0	78204	0	0	0	11596	0
49	0	0	73966	0	0	0	10594	0
50	0	0	65694	0	0	0	9921	0
51	0	0	62584	0	0	0	9208	0
52	0	0	61177	0	0	0	8395	0
53	0	0	52529	0	0	0	7723	0
54	0	0	41385	0	0	0	7190	0
55	0	0	35794	0	0	0	6450	0
56	0	0	34248	0	0	0	5988	0
57	0	0	32046	0	0	0	5542	0
58	0	0	28724	0	0	0	4981	0
59	0	0	24941	0	0	0	4536	0
60	0	0	21415	0	0	0	4291	0
61	0	0	18350	0	0	0	3846	0
62	0	0	15423	0	0	0	3466	0
63	0	0	14718	0	0	0	3185	0
